id,district_name,country_name,id,load_id,source_emlak_id,age,price,createdate,updateddate,maplocation_lon,maplocation_lat,city_id,country_id,district_id,sqm_netsqm,room,livingroom,floor_count,detaildescription,is_furnished,is_gaz,is_furnished,price,sqm_netsqm,sqm_price
615,Kuzeyyaka,Kepez,615,1,38897817,13,10000,08:38.8,25:00.5,30.70791329,36.93625712,7,2037,11202,70,1,1,3,K?RALIK DA?RE 1+1 E?YALI ARAKATTA ANAYOLA PAZARA MARKETE TRANVAYA OKULA YAKIN hepsiemlak'ta! Antalya Kepez Kuzeyyaka Emlak??dan Kiral?k 75 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,70,142
289,Liman,Konyaalt?,289,3,39799908,13,15000,13:19.0,20:14.3,30.61195422,36.85601298,7,2038,11034,100,2,1,4,"L?MAN'DA ENFES KONUM, 2+1 100 M2 K?RALIK DEN?ZE 700 METRE hepsiemlak'ta! Antalya Konyaalt? Liman Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!",FALSE,,FALSE,15000,100,150
684,Yeni Do?an,Kepez,684,3,39518229,13,7600,40:11.8,00:00.0,30.66333658,36.9145178,7,2037,11082,100,2,1,3,ANTALYA KEPEZ YEN?DO?ANDA K?RALIK 2+1 E?YALI DA?RE NO.19796 hepsiemlak'ta! Antalya Kepez Yeni Do?an Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,7600,100,76
611,G?zeloluk,Muratpa?a,611,3,39778712,13,15000,46:50.5,00:00.0,30.76953754,36.86159238,7,2039,11178,65,1,1,5,G?zeloluk/Yal? cad. Full E?yal? Geni? 1+1 Kiral?k Daire hepsiemlak'ta! Antalya Muratpa?a G?zeloluk Emlak??dan Kiral?k 70 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,65,230
614,S?t??ler,Kepez,614,3,39752591,13,12000,04:13.7,00:00.0,30.723047,36.933704,7,2037,11101,100,2,1,5,S?T??LER DE E?YALI K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez S?t??ler Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,100,120
967,Kanal,Kepez,967,3,39754762,13,12000,34:13.3,00:00.0,30.6704909,36.9253522,7,2037,11072,80,2,1,4,?KAMET ?ZN?NE UYGUN 2+1 ?ATI KATI GEN?? E?YALI K?RALIK hepsiemlak'ta! Antalya Kepez Kanal Emlak??dan Kiral?k 90 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,80,150
638,Kepez,Kepez,638,1,39855965,13,4400,14:55.9,29:40.6,30.642616,36.941805,7,2037,11080,70,1,1,3,GREEN HOMES'TAN K?RALIK KEPEZ G?LVEREN'DE 1+1 hepsiemlak'ta! Antalya Kepez Kepez Emlak??dan Kiral?k 90 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,4400,70,62
1092,Alt?nkum,Konyaalt?,1092,3,39847472,13,25000,12:15.5,15:57.5,30.63246282,36.86840767,7,2038,11037,150,3,1,4,"ALTINKUM'DA FUL E?YALI , KOMB?L? , DEN?ZE 700/800 MT MESAFEDE 3+1 hepsiemlak'ta! Antalya Konyaalt? Alt?nkum Emlak??dan Kiral?k 180 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!",TRUE,,TRUE,25000,150,166
1426,P?narba??,Konyaalt?,1426,1,39651821,13,10000,45:14.3,00:00.0,30.65195487,36.88540843,7,2038,11073,65,1,1,4,1+1daire kiral?k e?yal? hepsiemlak'ta! Antalya Konyaalt? P?narba?? Emlak??dan Kiral?k 70 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,65,153
235,K?z?lar?k,Muratpa?a,235,3,39655430,13,12000,05:15.7,16:56.6,30.71736344,36.90923465,7,2039,11094,125,2,1,4,Muratpa?a/K?z?lar?k'ta 2+1 Kiral?k E?yal? Daire hepsiemlak'ta! Antalya Muratpa?a K?z?lar?k Emlak??dan Kiral?k 126 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,125,96
1543,Varl?k,Muratpa?a,1543,3,39884330,13,13000,07:48.5,47:02.0,30.68130712,36.89108271,7,2039,11040,110,2,1,7,Denize 10dk Y?r?me Mesafesi - 2+1 - E?yal? - Asans?rl? hepsiemlak'ta! Antalya Muratpa?a Varl?k Emlak??dan Kiral?k 120 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13000,110,118
205,Dutlubah?e,Muratpa?a,205,3,39815554,13,16000,33:26.2,40:51.5,30.702511,36.90930515,7,2039,11061,100,2,1,6,ANTALYA DUTLUBAH?E DE E?YALI 2+1 K?RALIK DA?RE hepsiemlak'ta! Antalya Muratpa?a Dutlubah?e Emlak??dan Kiral?k 120 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,16000,100,160
1297,Kuzeyyaka,Kepez,1297,3,39058249,13,7000,27:36.3,58:52.2,30.70800018,36.93139857,7,2037,11202,75,1,1,3,K?RAL?K DA?RE 1+1 FULL E?YALI AYRI MUTFAK ARAKATTA MERKEZ? KONUMDA T?M SOSYAL AKT?V?TELERE YAKIN hepsiemlak'ta! Antalya Kepez Kuzeyyaka Emlak??dan Kiral?k 80 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,7000,75,93
510,Alt?nkum,Konyaalt?,510,3,39763803,13,21000,06:17.6,57:56.8,30.636173,36.866605,7,2038,11037,60,1,1,5,1+1DA?RE E?YALI hepsiemlak'ta! Antalya Konyaalt? Alt?nkum Emlak??dan Kiral?k 65 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,21000,60,350
519,?elale,Kepez,519,3,39797421,13,18000,59:13.0,06:19.6,30.73683879,36.96827678,7,2037,97183,200,3,1,2,Kepez'de D?den ?ellalesi Yak?n? Full E?yal? 3+1 Kiral?k Vila hepsiemlak'ta! Antalya Kepez ?elale Emlak??dan Kiral?k 220 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,200,90
208,Etiler,Muratpa?a,208,3,39740563,13,9000,44:53.1,08:50.7,30.70802228,36.90199893,7,2039,11062,130,3,1,3,KALENDER EMLAK FARKIYLA ET?LER'DE 3+1 GEN?? DA?RE hepsiemlak'ta! Antalya Muratpa?a Etiler Emlak??dan Kiral?k 140 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,9000,130,69
532,Meydankava??,Muratpa?a,532,3,39836545,13,10000,35:14.5,48:10.0,30.72360641,36.88432208,7,2039,11064,150,3,1,4,BURHANETT?N ONAT VE TRAMVAY YAKINI ARA KAT GEN?? K?RALIK DA?RE hepsiemlak'ta! Antalya Muratpa?a Meydankava?? Emlak??dan Kiral?k 160 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,10000,150,66
185,G?zeloba,Muratpa?a,185,3,39739854,13,15500,40:19.3,17:59.7,30.80633905,36.85037141,7,2039,11047,100,2,1,8,G?ZELOBA MAHL.DE DEN?ZE YAKIN KATTA ASANS?RL? E?YALI 2+1 DA?RE hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 105 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15500,100,155
546,Sar?su,Konyaalt?,546,3,39833532,13,10000,10:27.5,16:22.4,30.59097056,36.83905669,7,2038,11196,100,2,1,8,BERATTAN 7/24 G?V. KAPALI A?IK OTOPARK HAVUZLU FULL S?TEDE hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 105 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,10000,100,100
138,Meydankava??,Muratpa?a,138,3,39801439,13,25000,10:53.3,35:59.1,30.73108291,36.87880523,7,2039,11064,160,4,1,5,K?RALIK E?YALI DO?ALGAZLI 4+1 HAVUZLU S?TEDE Y?KSEK G?R?? hepsiemlak'ta! Antalya Muratpa?a Meydankava?? Emlak??dan Kiral?k 175 m2 4+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,160,156
1567,Meydankava??,Muratpa?a,1567,3,39899345,13,14000,55:06.7,01:39.3,30.72643289,36.88511266,7,2039,11064,110,3,1,5,ANTALYA MURATPA?A MEYDANKAVA?I 3+1 e?yal? TERS DUBLEKS hepsiemlak'ta! Antalya Muratpa?a Meydankava?? Emlak??dan Kiral?k 120 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,14000,110,127
1362,Uncal?,Konyaalt?,1362,3,39685189,13,30000,16:09.5,00:00.0,30.63210644,36.88229442,7,2038,11077,145,3,1,7,UNCALI MAHALLES?NDE S?TE ??ER?S?NDE E?YALI 3+1 K?RALIK DA?RE hepsiemlak'ta! Antalya Konyaalt? Uncal? Emlak??dan Kiral?k 165 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,30000,145,206
1265,G?zeloba,Muratpa?a,1265,3,39825657,13,13000,50:17.6,57:40.6,30.78811693,36.85518727,7,2039,11047,100,2,1,4,G?ZEL OBA MAH.DE GEN?? 2+1 S?TE ???NDE FULL E?YALI ?KAMETE UYGUN G?ZEL B?R DA?RE MERKEZ? KONUMDA hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,13000,100,130
36,G?lveren,Kepez,36,3,39873523,13,8000,26:46.4,05:10.3,30.64613454,36.90311469,7,2037,11075,65,1,1,3,ANTALYA KEPEZ G?LVERENDE K?RALIK 2+0 E?YALI G?R?? DA?RE NO.19847 hepsiemlak'ta! Antalya Kepez G?lveren Emlak??dan Kiral?k 70 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,8000,65,123
1575,Yenig?n,Muratpa?a,1575,3,39880501,13,10000,52:37.3,31:50.2,30.722835,36.900476,7,2039,11194,40,1,1,3,YEN?G?N'DE SIFIR E?YALI 1+1 K?RALIK S?TE ???..BAH?EKATI hepsiemlak'ta! Antalya Muratpa?a Yenig?n Emlak??dan Kiral?k 45 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,40,250
1424,P?narba??,Konyaalt?,1424,1,39651853,12,11000,49:43.5,00:00.0,30.655284,36.892655,7,2038,11073,70,1,1,4,1+1kiral?k e?yal? daire hepsiemlak'ta! Antalya Konyaalt? P?narba?? Emlak??dan Kiral?k 75 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,11000,70,157
659,Alt?nkum,Konyaalt?,659,1,39811948,12,18000,44:11.7,49:32.1,30.63934659,36.86680327,7,2038,11037,65,1,1,4,KONYAALTI E?YALI 1+1 K?RALIK DA?RE SAH?LE 5 DAK?KALIK MESAFEDE hepsiemlak'ta! Antalya Konyaalt? Alt?nkum Emlak??dan Kiral?k 75 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,65,276
13,Sar?su,Konyaalt?,13,3,39843132,12,15000,58:14.0,55:53.7,30.59558408,36.84213764,7,2038,11196,125,3,1,9,"¿Õ“¿À»ﬂ  ŒÕﬂ¿À“€ —¿–»—” ” ÃŒ–ﬂ, 3+1 ¡ŒÀ‹ÿ¿ﬂ Ã≈¡À»–Œ¬¿ÕÕ¿ﬂ  ¬¿–“»–¿ hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 135 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!",TRUE,,TRUE,15000,125,120
1224,Arapsuyu,Konyaalt?,1224,3,39686190,12,40000,36:11.1,00:00.0,30.653523,36.875054,7,2038,11038,140,3,1,6,ARAPSUYUNDA DEN?ZE Y?R?ME MESAFES?NDE E?YALI DA?RE hepsiemlak'ta! Antalya Konyaalt? Arapsuyu Emlak??dan Kiral?k 150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,40000,140,285
1107,G?zeloba,Muratpa?a,1107,3,39743521,12,18000,56:38.3,04:28.8,30.7880653,36.85851838,7,2039,11047,160,2,1,3,2+1 e?yal? g?zeloba da kiral?k daire hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 165 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,160,112
996,Liman,Konyaalt?,996,3,39680008,12,18000,53:14.3,00:00.0,30.6087069,36.85129379,7,2038,11034,150,3,1,13,L?MAN MAH. 3+1 E?YALI S?TE ???NDE hepsiemlak'ta! Antalya Konyaalt? Liman Emlak??dan Kiral?k 160 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,150,120
226,Liman,Konyaalt?,226,3,39558670,12,80000,42:23.7,31:24.8,30.62047509,36.85045166,7,2038,11034,180,3,1,9,FULL DEN?Z MANZARALI 3+1 MOB?LYALI hepsiemlak'ta! Antalya Konyaalt? Liman Emlak??dan Kiral?k 190 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,80000,180,444
918,K?lt?r,Kepez,918,1,39589413,12,9000,58:10.7,14:16.2,30.63706357,36.90076547,7,2037,11083,90,2,1,4,K?RALIK 2+1 FUL E?YALI hepsiemlak'ta! Antalya Kepez K?lt?r Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,9000,90,100
1278,Hurma,Konyaalt?,1278,3,39552903,12,14000,17:54.5,25:24.8,30.60968828,36.85546472,7,2038,11035,130,3,1,4,HURMA'DA FULL E?YALI DO?ALGAZLI K?RALIK 3+1 hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 135 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,14000,130,107
110,Ulu?,Konyaalt?,110,3,39871911,12,13000,44:46.9,26:30.2,30.62932028,36.87650023,7,2038,11170,145,3,1,7,Antalya Konyaalt? ulu? mah kiral?k 3+1 ayr? mutfakl? daire hepsiemlak'ta! Antalya Konyaalt? Ulu? Emlak??dan Kiral?k 155 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,13000,145,89
1531,Duac?,Kepez,1531,3,39892275,12,20000,32:51.0,23:50.3,30.64804128,36.9675674,7,2037,97189,190,4,1,3,ANTALYA KEPEZ DUACI S?TE ??? (E?YASIZ) 4+1 K?RALIK V?LLA hepsiemlak'ta! Antalya Kepez Duac? Emlak??dan Kiral?k 220 m2 4+1 Villa ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,20000,190,105
820,Liman,Konyaalt?,820,3,39506877,12,15000,26:22.6,00:00.0,30.61003987,36.84795918,7,2038,11034,100,2,1,4,"Konyalt? Limanda, denize y?r?me mesafesinde, 4 katl? binan?n 4.kat?nda 2+1, 100 m2 hepsiemlak'ta! Antalya Konyaalt? Liman Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!",FALSE,,FALSE,15000,100,150
1582,?afak,Kepez,1582,3,39884043,12,6750,15:11.1,01:47.3,30.64586479,36.91324635,7,2037,11076,90,2,1,3,HEK?MO?LU ndan ?AFAK MAH.CADDE ?ST?NEDE 2+1..2.kat hepsiemlak'ta! Antalya Kepez ?afak Emlak??dan Kiral?k 95 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,6750,90,75
132,Hurma,Konyaalt?,132,1,39688265,12,45000,30:55.1,05:04.2,30.61114292,36.85984308,7,2038,11035,120,3,1,9,KONYAALTI HURMA'DA LUX E?YALI 3+1 DA?RE hepsiemlak'ta! Antalya Konyaalt? Hurma Emlak??dan Kiral?k 130 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,45000,120,375
356,?elale,Kepez,356,3,39844710,12,5000,24:30.4,24:56.9,30.72223236,36.96103577,7,2037,97183,75,2,1,2,?elale mah giri? kat 2+1 her?ey ayr? tramvaya 1.5 km mesafede hepsiemlak'ta! Antalya Kepez ?elale Emlak??dan Kiral?k 90 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,5000,75,66
1339,So?uksu,Muratpa?a,1339,3,38505454,12,20000,00:04.0,00:00.0,30.67393313,36.8960227,7,2039,11058,180,3,1,14,COLDWELL BANKER NEXT LEVEL DEN?Z MANZARALI E?YALI K?RALIK hepsiemlak'ta! Antalya Muratpa?a So?uksu Emlak??dan Kiral?k 200 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,180,111
932,Alt?nkum,Konyaalt?,932,3,39763794,12,16500,01:12.6,00:00.0,30.636173,36.866605,7,2038,11037,40,1,0,5,1+0 kiral?k e?yal? hepsiemlak'ta! Antalya Konyaalt? Alt?nkum Emlak??dan Kiral?k 45 m2 St?dyo Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,16500,40,412
548,Uncal?,Konyaalt?,548,3,39773222,12,19000,39:18.5,31:40.6,30.62786367,36.88610222,7,2038,11077,115,2,1,5,Antalya Uncal?da 2+1 Kiral?k Daire hepsiemlak'ta! Antalya Konyaalt? Uncal? ?n?aat Firmas?ndan Kiral?k 125 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,19000,115,165
801,Gazi,Kepez,801,3,39813276,12,8000,31:21.0,35:06.6,30.71506697,36.94067305,7,2037,11102,65,1,1,4,KEPEZDE 6 AY PE??N K?RALIK DA?RE ?KAMETE UYGUN hepsiemlak'ta! Antalya Kepez Gazi Emlak??dan Kiral?k 70 m2 1+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,8000,65,123
823,?a?layan,Muratpa?a,823,3,39538770,12,15000,00:07.6,00:00.0,30.77313685,36.85476615,7,2039,11046,150,3,1,2,ANTALYA ?A?LAYAN'DA TERAC?TY YAKINI 3+1 AYRI MUTFAKLI K?RALIK hepsiemlak'ta! Antalya Muratpa?a ?a?layan Emlak??dan Kiral?k 160 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,15000,150,100
921,?a?layan,Muratpa?a,921,3,38886964,12,30000,36:45.9,23:09.3,30.76684975,36.85517138,7,2039,11046,105,2,1,9,ES?N ?INAR'DAN ?A?LAYAN B?LFEN YAKINI S?TEDE E?YALI DO?ALGAZLI.. hepsiemlak'ta! Antalya Muratpa?a ?a?layan Emlak??dan Kiral?k 120 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,30000,105,285
515,Uncal?,Konyaalt?,515,1,39735805,12,20000,14:30.2,12:27.4,30.63048163,36.88662022,7,2038,11077,84,2,1,5,Antalya. Konyaalti Uncali E?YALI kiral?k site i?i 2+1 hepsiemlak'ta! Antalya Konyaalt? Uncal? Emlak??dan Kiral?k 94 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,84,238
1480,Ahatl?,Kepez,1480,3,39885593,12,8000,50:57.6,53:38.5,30.65022182,36.91453055,7,2037,11081,130,3,1,3,ANTALYA KEPEZ AHATLI D?? HASTANES? YAKINI 3+1 K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez Ahatl? Emlak??dan Kiral?k 140 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,8000,130,61
1457,Sar?su,Konyaalt?,1457,3,39891510,12,15000,50:43.0,54:45.7,30.59468286,36.84569034,7,2038,11196,125,3,1,9,"¿Õ“¿À»ﬂ  ŒÕﬂ¿À“€ —¿–»—” ” ÃŒ–ﬂ, 3+1 ¡ŒÀ‹ÿ¿ﬂ Ã≈¡À»–Œ¬¿ÕÕ¿ﬂ  ¬¿–“»–¿ hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 135 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!",TRUE,,TRUE,15000,125,120
973,?a?layan,Muratpa?a,973,3,39577602,12,30000,59:04.7,00:00.0,30.76531846,36.84897282,7,2039,11046,100,3,1,2,G?l ?elik'ten Eski Lara Y.3 dk.Y?r?me Mesafesinde E?yal? 3+1 Kiral?k Dublex hepsiemlak'ta! Antalya Muratpa?a ?a?layan Emlak??dan Kiral?k 110 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,30000,100,300
923,?a?layan,Muratpa?a,923,3,39662825,12,44000,45:44.3,00:00.0,30.77265448,36.85279892,7,2039,11046,110,3,1,5,"E?yal? lux 3+1 daire deniz manzaral?, havuzlu !!! hepsiemlak'ta! Antalya Muratpa?a ?a?layan Emlak??dan Kiral?k 130 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!",TRUE,,TRUE,44000,110,400
469,Ye?ilyurt,Kepez,469,3,39721123,12,20000,46:05.1,00:00.0,30.63849473,36.90860971,7,2037,11197,180,3,1,4,E?YALI 3+1 180m2 DA?RE /  ‚‡ÚË‡ ÔÓ‰ ¬Õ∆ hepsiemlak'ta! Antalya Kepez Ye?ilyurt Emlak??dan Kiral?k 190 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,180,111
1321,Fener,Muratpa?a,1321,3,39703845,12,27000,19:47.9,00:00.0,30.7530359,36.85468121,7,2039,11177,165,3,1,4,AHSEN AFYONCUDAN FENERDE E?YALI 3+1 hepsiemlak'ta! Antalya Muratpa?a Fener Emlak??dan Kiral?k 180 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,27000,165,163
157,Kuzeyyaka,Kepez,157,3,39841438,12,6500,49:03.1,22:55.3,30.70794031,36.94063092,7,2037,11202,145,3,1,3,KUZEYYAKA MAHALLES?NDE 3+1 3.KATTA K?RALIK DA?RE hepsiemlak'ta! Antalya Kepez Kuzeyyaka Emlak??dan Kiral?k 150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,6500,145,44
570,Gebizli,Muratpa?a,570,3,39779202,12,12000,44:26.6,00:00.0,30.73275733,36.90372658,7,2039,11162,65,2,1,4,"MURATPA?A,GEB?ZL? MAH'DE K?RALIK E?YALI 2+1 G?R?? DA?RE hepsiemlak'ta! Antalya Muratpa?a Gebizli Emlak??dan Kiral?k 75 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!",TRUE,,TRUE,12000,65,184
588,G?rsu,Konyaalt?,588,3,39605848,12,25000,44:44.1,00:00.0,30.62961097,36.86899197,7,2038,11036,150,4,1,2,KONYAALTI G?RSU MERKEZ?NDE DEN?ZE YAKIN ?ATI DUBLEKS hepsiemlak'ta! Antalya Konyaalt? G?rsu Emlak??dan Kiral?k 175 m2 4+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,25000,150,166
1184,Kuzeyyaka,Kepez,1184,3,39762449,12,12000,19:07.2,02:08.1,30.71423172,36.93214123,7,2037,11202,80,2,1,4,2+1 e?yal? kiral?k daire hepsiemlak'ta! Antalya Kepez Kuzeyyaka Emlak??dan Kiral?k 100 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,12000,80,150
386,Gazi,Kepez,386,3,39823501,12,5000,32:11.1,37:22.8,30.71906906,36.93876909,7,2037,11102,95,2,1,5,KEPEZ GAZ? MAHALLES?NDE 2+1 110M2 BOYALI GEN?? FERAH ARAKAT DA?RE !! hepsiemlak'ta! Antalya Kepez Gazi Emlak??dan Kiral?k 110 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,5000,95,52
85,Varsak Kar??yaka,Kepez,85,3,39868787,12,20000,16:41.4,00:35.2,30.69918227,36.96298566,7,2037,97186,140,3,1,5,KAR?IYAKA DA 3+1 E?YALI DA?RE hepsiemlak'ta! Antalya Kepez Varsak Kar??yaka Emlak??dan Kiral?k 160 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,20000,140,142
1395,G?zeloba,Muratpa?a,1395,1,39611770,12,37000,47:06.4,54:34.4,30.79574494,36.85824249,7,2039,11047,140,3,1,10,LARA'DA BUS?NESS 3+1 DA?RE hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,37000,140,264
1255,?a?layan,Muratpa?a,1255,3,37943840,12,25000,26:25.4,00:00.0,30.77753651,36.86017719,7,2039,11046,153,3,1,15,Antalya Muratpa?a Lara ?a?layan'da E?yal? Kiral?k hepsiemlak'ta! Antalya Muratpa?a ?a?layan Emlak??dan Kiral?k 170 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,25000,153,163
317,Atat?rk,Kepez,317,3,39844561,12,15000,10:24.0,24:49.5,30.686126,36.919535,7,2037,11114,170,4,2,2,¿–≈Õƒ¿ DOKUMA ATAT?RK E?YALI K?RALIK 4+2 hepsiemlak'ta! Antalya Kepez Atat?rk Emlak??dan Kiral?k 180 m2 4+2 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,15000,170,88
18,G?zeloba,Muratpa?a,18,3,39670575,12,15000,07:53.7,49:52.1,30.79596444,36.85597988,7,2039,11047,135,3,1,7,GUZELOBA MAH MUKEMMEL KONUM 3+1 ASANS?RL? KIRALIK DAIRE hepsiemlak'ta! Antalya Muratpa?a G?zeloba Emlak??dan Kiral?k 150 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,FALSE,,FALSE,15000,135,111
1131,G?venlik,Muratpa?a,1131,3,39790639,12,9000,22:08.5,18:22.2,30.68447685,36.90175629,7,2039,11051,130,3,1,3,G?VENL?K MAHALLES? E?YALI K?RALIK 3+1 hepsiemlak'ta! Antalya Muratpa?a G?venlik Emlak??dan Kiral?k 140 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,9000,130,69
192,Akkuyu,Konyaalt?,192,1,39872146,12,22000,17:11.9,25:36.0,30.63906051,36.88635029,7,2038,11151,130,3,1,5,Akkuyu distirict 3+1 Natural gas! (available for residance permit) hepsiemlak'ta! Antalya Konyaalt? Akkuyu Emlak??dan Kiral?k 140 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,22000,130,169
329,Sar?su,Konyaalt?,329,3,39857456,12,18000,38:42.6,43:06.6,30.59679,36.845035,7,2038,11196,125,3,1,9,SARISUDA HAVUZLU L?KS S?TE ??ER?S?NDE K?RALIK E?YALI 3+1 DA?RE 3+1 hepsiemlak'ta! Antalya Konyaalt? Sar?su Emlak??dan Kiral?k 135 m2 3+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,18000,125,144
1045,?afak,Kepez,1045,3,39854733,12,10000,54:47.1,03:24.3,30.64368341,36.91133112,7,2037,11076,60,2,1,4,G?K?EN EMLAKDAN KIRAL?K E?YALI GIRIS KAT hepsiemlak'ta! Antalya Kepez ?afak Emlak??dan Kiral?k 80 m2 2+1 Daire ilan?n?n detaylar? i?in t?klay?n!,TRUE,,TRUE,10000,60,166
